Détails de la soumission- Séquentiel,Détails de la soumission- SID,Détails de la soumission- Heure de soumission,Détails de la soumission- Heure de complétion,Détails de la soumission- Heure de modification,Détails de la soumission- Brouillon,Détails de la soumission- Adresse IP,Détails de la soumission- UID,Détails de la soumission- Nom d'utilisateur,Détails de la soumission- Quel est le nom de votre structure ? ,Détails de la soumission- De quel type de structure s'agit-il ? ,"Détails de la soumission- Êtes-vous un ""Territoire d'action pour un numérique inclusif ?""",Détails de la soumission- Présentez votre structure en quelques mots (400 caractères maximum),Détails de la soumission- Quel titre souhaitez-vous donner à cette initiative ? ,Détails de la soumission- Présentez votre initiative en quelque(s) mot(s) (800 caractères maximum),Sur quelle(s) thématique(s) porte cette initiative ? - inclusion numérique,Sur quelle(s) thématique(s) porte cette initiative ? - démocratie participative,Sur quelle(s) thématique(s) porte cette initiative ? - formation aux métiers du numérique,Sur quelle(s) thématique(s) porte cette initiative ? - politique d'ouverture de données (open data),Sur quelle(s) thématique(s) porte cette initiative ? - médiation numérique,Sur quelle(s) thématique(s) porte cette initiative ? - formation d'agents publics,Sur quelle(s) thématique(s) porte cette initiative ? - territoire intelligent,Sur quelle(s) thématique(s) porte cette initiative ? - culture numérique,Sur quelle(s) thématique(s) porte cette initiative ? - tiers-lieux,Sur quelle(s) thématique(s) porte cette initiative ? - commun(s) numérique(s),Sur quelle(s) thématique(s) porte cette initiative ? - data literacy,Sur quelle(s) thématique(s) porte cette initiative ? - autre(s),Sur quelle(s) thématique(s) porte cette initiative ? - Autre(s),Sur quelle(s) thématique(s) porte cette initiative ? - THEMATIQUES,Publics- Cette initiative s'adresse-t-elle à un public en particulier ? ,Publics - Le(s)quel(s) ? - des jeunes,Publics - Le(s)quel(s) ? - des personnes âgées,Publics - Le(s)quel(s) ? - des bénéficiaires de minima sociaux,Publics - Le(s)quel(s) ? - des personnes en situation de handicap,Publics - Le(s)quel(s) ? - des familles,Publics - Le(s)quel(s) ? - des personnes allophones,Publics - Le(s)quel(s) ? - des personnes en recherche d'emploi,Publics - Le(s)quel(s) ? - des personnes isolées,Publics - Le(s)quel(s) ? - des entrepreneurs,Publics - Le(s)quel(s) ? - tout public/usagers,Publics - Le(s)quel(s) ? - autre(s),Publics - Le(s)quel(s) ? - Autre(s),Publics - Le(s)quel(s) ? - PUBLICS,Publics - Le(s)quel(s) ? - Cette initiative est-elle : ,Publics - Le(s)quel(s) ? - A quelle date a-t-elle été lancée ?,Publics - Le(s)quel(s) ? - A quelle date a-t-elle débuté ?,Publics - Le(s)quel(s) ? - A quelle date a-t-elle été terminée ?,Quelle est l'échelle territoriale de l'initiative ? - communale,Quelle est l'échelle territoriale de l'initiative ? - ville,Quelle est l'échelle territoriale de l'initiative ? - intercommunale,Quelle est l'échelle territoriale de l'initiative ? - départementale,Quelle est l'échelle territoriale de l'initiative ? - régionale,Quelle est l'échelle territoriale de l'initiative ? - nationale,Quelle est l'échelle territoriale de l'initiative ? - ECHELLE,Quelle est l'échelle territoriale de l'initiative ? - Moyens humains,Quelle est l'échelle territoriale de l'initiative ? - Moyens financiers ,Quelle est l'échelle territoriale de l'initiative ? - Stratégie de communication,Quelle est l'échelle territoriale de l'initiative ? - Vous êtes-vous appuyé sur un réseau d'acteurs locaux ? ,Quelle est l'échelle territoriale de l'initiative ? - Avec quels acteurs avez-vous travaillé ? ,Quelle est l'échelle territoriale de l'initiative ? - Avez-vous été accompagné pour mettre en place une telle initiative ? ,Quelle est l'échelle territoriale de l'initiative ? - Par qui ?,Quelle est l'échelle territoriale de l'initiative ? - Quelles ont été/sont les difficultés rencontrées ainsi que les facteurs clés de succès dans la mise en place d'une telle initiative ?  ,Quelle est l'échelle territoriale de l'initiative ? - Quels ont été les bénéfices/apports sur le territoire de cette initiative ? ,Quelle est l'échelle territoriale de l'initiative ? - Avez-vous mis en place des dispositifs de mesure d'impact : indicateurs; outils d'évaluation ? ,Image; photo illustrant l'initiative- Nom,Image; photo illustrant l'initiative- Taille du fichier (KB),Logo- Nom,Logo- Taille du fichier (KB),Fichier 1- Nom,Fichier 1- Taille du fichier (KB),Fichier 2- Nom,Fichier 2- Taille du fichier (KB),Contact- Nom,Contact- Prénom,Contact- Fonction au sein de la structure,Contact- Adresse du site internet,Contact- Réseau social 1,Contact- Réseau social 2,Contact- Adresse postale de la structure,Contact- Code postal,Contact- Acceptez-vous d'être contacté par d'autres personnes sur ce sujet ?,Contact- Adresse mail,Contact- Numéro de téléphone,Contact- Avez-vous consulté/utilisé des ressources ou contenus présents sur cette plateforme (https://inclusion.societenumerique.gouv.fr) ?
,,,,,,,,,,,,,,,INCNUM,DEMPAR,FORNUM,POLOUV,MEDNUM,FORAGP,TERINT,CULNUM,TIELIE,COMNUM,DATLIT,AUTRES,,,,JEUNES,PERAGE,BENMIN,PERHAN,FAMILL,PERALL,PREREC,PERISO,ENTREP,TOUPUB,AUTRES,,,,,,,COMMUN,VILLE,INTCOM,DEPART,REGION,NATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1580382,29/01/2019 - 15:48,29/01/2019 - 15:48,29/01/2019 - 15:48,0,0.0.0.0,0,Anonymous,DRJSCS Hauts-de-France / SIILAB,,,Le SIILAB est un laboratoire d'innovation publique; lauréat de l'appel à projet issu du programme PIA (programme d'investissement d'avenir) pour la transformation numérique de l'Etat. Porté par la DRJSCS et crée avec 16 partenaires publics privés; le SIILAB; porte sur l'économie sociale et solidaire et comprend un axe de travail dédié à l'inclusion numérique (co-animé par la DRJSCS et le CCAS d'Amiens). ,Co construction autour de l'inclusion numérique,Les travaux engagés dans le cadre du SIILAB autour de l'inclusion numérique ont permis d'aboutir à un diagnostic régional et notamment une cartographie interactive de recensement des lieux de ressources numériques (libre accès à un ordinateur connecté / initiation - formation au numérique / accompagnement aux démarches administratives en ligne). Cette cartographie permet aux accompagnants (travailleurs sociaux; agents d'accueil; bénévoles; proches...) d'orienter les publics les plus exclus du numérique pour favoriser leur montée en compétence numérique et leur accès aux droits. Elle recense aujourd'hui près de 1400 lieux/services de médiation numérique. La démarche engagée dans le cadre du SIILAB a également contribué à créer différents outils à destination des usagers et des travailleurs sociaux (portail de l'inclusion numérique et de l'accès aux droits; modules de formation des travailleurs sociaux; simplification des démarches administratives rendues faciles à lire et à comprendre; réflexion autour des stratégies d'accueil numériques de demain...). Ces travaux sont menés en partenariat avec de nombreux acteurs (services de l'Etat; collectivités territoriales; associations; organismes de formation...). ,INCNUM,,,,MEDNUM,FORAGP,,,TIELIE,COMNUM,,,,---MEDNUM-FORAGP---TIELIE-COMNUM--,oui,,,,,,,,,,,,Publics vulnérables ,----------,,,,,,,,,,,-----,,,"Moyens humains: mise en place d'une équipe de 10 animateurs de l'inclusion numérique au sein du SIILAB issus de diverses structures (DRJSCS; CCAS d'Amiens; CCAS de Roubaix; CNFPT; Emmaus connect; Udapei 59; centres sociaux connectés). 
Moyens financiers: 
5 000 euros pour financer un groupe d'étudiants de l'université de Lille (master d'aménagement du territoire et d'urbanisme) pour aboutir à la V1 de la cartographie 
10 000 euros consacrés au projet de simplification (FALC) du dispositif de la domiciliation (accès aux droits) 
Pour le reste : 0 euros -> intelligence collective et ""matière grise"" ",oui,Appui au niveau national de la DITP; de l'Agence du numérique et de la chaire innovation publique de l'ENA/ENSCI. ,,,"Enjeu: mise en place d'une dynamique régionale 
Facteurs clés de succès: gestion de projet mené dans le cadre de l'innovation publique en mode ""agile"" permettant d'apporter souplesse et rapidité au projet. 
",,Pas encore. Réflexion en cours sur la définition et la mise en place d'outils de mesure d'impact. ,https://framaforms.org/system/files/webform/carto_ressources_numeriques_siilab.jpg,194,https://framaforms.org/system/files/webform/siilab.jpg,16,https://framaforms.org/system/files/webform/inclusion_numerique_siilab_hdf.pdf,1939,,,Allanic,Maud,Inspectrice de l'action sanitaire et sociale à la DRJSCS / en charge du projet inclusion numérique au sein du SIILAN,https://twitter.com/siilabhdf?lang=fr,,,35 rue boucher de Perthes,59000,,maud.allanic@jscs.gouv.fr,631260899,non
15,1694071,20/02/2019 - 20:07,20/02/2019 - 20:07,20/02/2019 - 20:07,0,0.0.0.0,0,Anonymous,CCAS Amiens,structure publique (CCAS; CIAS; bibliothèque; etc...),,"Le CCAS a une mission d’expertise de la réalité sociale de la commune; et de management de l’évolution des services pour adapter les réponses aux changements sociaux (évolution des prestations; nouvelles modalités d'organisation; révision des barèmes et des critères d'intervention; approches spécifiques par public; renforcement des capacités professionnelles des agents). Par sa connaissance des problèmes sociaux et des publics fragiles et par la mise en adéquation des moyens à disposition elle élabore et met en œuvre la stratégie de la politique sociale municipale. Pour cela elle s’appuie sur le développement d’un réseau de professionnels et de partenaires en matière de conception et d'action.
Le projet politique en matière sociale est appelé Pacte pour le Bien-Vivre à Amiens (PPBVA). Il met en œuvre notamment le plan pour l'inclusion numérique qui se décline comme suit: cartographier les dispositifs numériques accessibles; former le public au numérique; former les professionnels du travail social à la révolution numérique du travail social; adapter les outils au numérique (faites-le en une fois dites-le en une fois); adapter la communication (déploiement du FALC); adapter les accueils au numérique (passer du face à face au côte à côte); et développer une nouvelle gouvernance territoriale pour l'inclusion numérique.",Compris par tous à tous moments,"Le but est de déployer des solutions de traduction en ligne accessibles à tous à tout moment dans tous les accueils destinés au public. Pour Amiens; avec la société ACCEO; nous avons déployé un traducteur en ligne dans 40 accueils. Mais pour être efficace; il faudrait généraliser cette pratique à tous les services publics. Cela devrait être inclus dans tous les supports numériques. 
Ainsi; qu'ils soient à l'école; à la préfecture; au CCAS; à pôle emploi; à l'hôpital; etc.; ceux qui ne savent pas lire; pas parler la langue; ou ne parlent que la LSF doivent pouvoir être compris instantanément comme tout un chacun. A Amiens; nous prouvons que c'est possible. Aidez nous à aller plus loin.",INCNUM,,,,MEDNUM,FORAGP,TERINT,,,,,AUTRES,éducation; santé; ...,---MEDNUM-FORAGP-TERINT-----AUTRES,oui,JEUNES,PERAGE,BENMIN,PERHAN,FAMILL,PERALL,PREREC,,,TOUPUB,AUTRES,toute personne ne sachant pas lire; pas écrire; ne maîtrisant pas le Français; sourde. A Amiens c'est plus de 20 000 personnes,JEUNES-PERAGE-BENMIN-PERHAN-FAMILL-PERALL-PREREC---TOUPUB-AUTRES,en cours de conception,,,,COMMUN,VILLE,,,,,COMMUN-VILLE----,un temps partiel consacré au lancement du projet au départ. Des temps de formation pour les personnels au départ. ,12 000€ par an pour tout Amiens pour l'abonnement (fonctionnement). Des connections 4G dans les lieux non dotés de wifi.,Je ne comprends pas le sens de cet item. ,oui,travailleurs sociaux; agents d'accueil,non,,Au début; difficile de mobiliser tous les acteurs. Ensuite nécessité de calibrer la réponse en fonction des besoins spécifiques de chaque guichet.,Service très apprécié des travailleurs sociaux et des usagers à qui ils font gagner beaucoup de temps. Système très simple et facile d'utilisation. Une fréquentation en hausse. Une garantie de la bonne compréhension des usagers.,Oui. Evaluation du nombre de connections; de la durée des traductions; des lieux de demande.,https://framaforms.org/system/files/webform/acceo_maurice_ravel.jpg,82,,,,,,,GIRARD,CATHERINE,DIRECTRICE COHESION SOCIALE ET CCAS,amiens.fr,,,1bis place Léon Gontier,80000,oui,c.girard@amiens-metropole.com,322971451,non
16,1695246,21/02/2019 - 08:25,22/02/2019 - 14:30,22/02/2019 - 14:30,0,0.0.0.0,0,Anonymous,Département des Pyrénées-Atlantiques,collectivité territoriale/EPCI,Oui,,Mettre en place de Réseaux Locaux d'Inclusion Numérique,Dans le cadre de la démarche départementale d’Inclusion Numérique; lancée en octobre 2017 et suite à la phase de diagnostic qui a mis en évidence le souhait de 79% des structures interrogées de faire partie d’un réseau départemental d’inclusion numérique; 2 territoires pilotes ont été identifiés pour servir de laboratoires. Animés localement par les directeurs des 2 Services Départementaux des Solidarités et de l’Insertion concernés et coordonnés au niveau départemental par une chargée de mission; leurs modalités de mise en œuvre ont été élaborées au cours d'ateliers collaboratifs par les  parties prenantes des territoires entre mai et octobre. Depuis novembre 2018; les 2 réseaux locaux se réunissent régulièrement pour échanger et travailler en commun sur des thématiques spécifiques.,INCNUM,,,,,,,,,,,,,----------,non,,,,,,,,,,,,,----------,en cours de conception,,,,,,,DEPART,,,---DEPART--,"Une chargée de mission Inclusion Numérique (1ETP)
Directeurs des SDSeI pour qui l'inclusion numérique; inscrite dans la fiche de poste; est une thématique transversale à leurs missions.
","La mise en place de ces réseaux locaux fait partie de la démarche départementale d'inclusion numérique pour laquelle le Département est accompagné jusqu'en mars 2019 par WeTechCare.
Les moyens financiers mis à disposition de l'action; outre le coût de la prestation WeTechCare; sont donc principalement des moyens humains et notamment l'ETP de chargée de mission.","Communication interne aux réseaux
Objectifs : créer du lien entre les membres des réseaux; diffuser de l'information; apporter de la matière à penser et à agir; valoriser les actions des membres; impliquer les acteurs dans la démarche menée.
Outils :
 - liste de diffusion pour envoi d'informations ponctuelles
- newsletter (diffusion à l'échelle départementale) 
lettre d'information #3 :  https://mailchi.mp/358152378e8f/lettre-dinformation-3-cap-sur-linclusion-numrique
lettre d'information #2 : https://mailchi.mp/ff8cc7bcb5ec/lettre-dinformation-2-cap-sur-linclusion-numrique
- un espace ressource en ligne en cours d'élaboration
Communication externe aux réseaux
Objectif : toucher de nouveaux acteurs qui n'auraient pas encore été identifiés pour enrichir et agrandir les réseaux
Outils :
- effet ""réseau"": les membres actuels des réseaux locaux sont les premiers ambassadeurs des réseaux.
- page dédiée ""Inclusion Numérique"" sur le site Internet du Département le64.fr
- diffusion des informations relatives à la démarche de façon ponctuelle sur les réseaux sociaux du Département
- participation à des événements à échelle nationale sur l'inclusion numérique (Interconnectés Lyon; journée Inclusion Numérique Poitiers; Journées de l'ANDASS Toulouse; conférence des acteurs de l'inclusion numérique Agen...)",non,,oui,WeTechCare,"Remarque importante : l'action est toujours en cours donc ces éléments sont donnés à titre provisoire et indicatif.
Facteurs clés de succès identifiés à ce jour :
- Implication dès l’origine de la démarche de l’ensemble des acteurs confrontés à la problématique de l’inclusion numérique (opérateurs de services publics; SDSeI; CCAS; centres sociaux; espaces publics numériques; associations; organismes de formation…)
- Méthodologie participative – ateliers de co-construction : les outils et modalités de fonctionnement des réseaux ont été élaborés par les membres eux-mêmes
- Approche humaine de l’inclusion numérique- rencontres physiques qui favorisent la connaissance des acteurs et l’envie de travailler sur des projets communs; nécessité de se retrouver autour de valeurs communes (travail sur la charte de l'accompagnement numérique contribue à identifier et poser ces valeurs)
-Suivi et coordination au niveau départemental pour assurer une cohérence globale.
- Animation des réseaux assurée par des acteurs reconnus sur le territoire et qui travaillent déjà en réseau (directeurs des SDSeI)
