Difficultés rencontrées : la mise en place des réseaux est en cours donc plus que des difficultés rencontrées; il s’agit davantage de points de vigilance identifiés à ce jour :
- Plus grande difficulté à mettre en place/mobiliser un réseau sur un territoire rural où les acteurs et actions sont moins présent(e)s
- Mobilisation des acteurs qui peut être inégale dans le temps. Nécessité d’un travail de fond d’animation et d’entretien de la dynamique ""réseau""
- Importance de l’utilisation d’outils communs (ex. outil de diagnostic; cartographie : http://bit.ly/carto-IN-64; charte…) et de la communication interne aux réseaux.
- Importance de la production : outre le partage d’expériences; la connaissance des acteurs; il semble important de déclencher une dynamique de production collective de contenus
","A ce jour; les bénéfices qui nous sont remontés par les acteurs sont :
-la meilleure connaissance des acteurs de l’inclusion/médiation numérique du territoire
- la meilleure connaissance de ce que recouvre l’inclusion numérique et donc de la possibilité d’accueillir/accompagner/orienter les usagers de façon plus efficace (importance des ateliers de co-construction et de la formation à destination des aidants proposée)
- la dynamique enclenchée et la lutte contre l’isolement des acteurs et actions
","Pour suivre les expérimentations menées dans le cadre des réseaux locaux d’inclusion numérique; un un questionnaire de suivi a été mis en place; il s’agit d’un outil à destination des structures des réseaux locaux d'inclusion numérique des territoires pilotes Adour Côte Basque et Pays Basque Intérieur. Il permettra; à partir du suivi de plusieurs indicateurs; de mettre en place un tableau de bord pour suivre l'évolution des réseaux locaux. 
Ce questionnaire est décliné en version numérique : http://bit.ly/inclusion-numerique et en version papier (cf. fichier joint) pour s'adapter au mieux aux contraintes des aidants.",,,,,,,,,SALIN,Aurélie,Chargée de mission inclusion numérique,,,,Technopole Helioparc - Avenue Pierre Angot,64000,oui,aurelie.salin@lafibre64.fr,05 59 90 19 90 /06 74 13 26 37,oui
17,1709033,25/02/2019 - 09:35,14/03/2019 - 11:02,15/03/2019 - 12:59,0,0.0.0.0,0,Anonymous,Département des Pyrénées-Atlantiques,collectivité territoriale/EPCI,Oui,,PARCOURS DE FORMATION AUX COMPETENCES NUMERIQUES CLES,"En partenariat avec le GRETA Sud-Aquitaine; PIX et la Région Nouvelle-Aquitaine; le Département expérimente des parcours de formation aux compétences numériques clés ouverts à toutes les personnes éloignées du numérique; quels que soient l’âge ou la situation professionnelle.
Ces parcours se déroulent au sein de collèges du département (3 dans la phase expérimentale); lieux ressources de proximité; équipés et fibrés.
Les parcours individualisés (de 20 à 70h) intègrent ABC Pix. Ils sont constitués de différents modules (découvrir et prendre en main son ordinateur; utiliser Internet au quotidien et sur smartphone; utiliser Internet pour améliorer les compétences de base; apprendre à apprendre pour développer l’autonomie) et ont vocation à être déployés après évaluation.
",INCNUM,,,,,,,,,,,,,----------,non,,,,,,,,,,,,,----------,lancée,12/12/2018,,,,,,DEPART,,,---DEPART--,Ingénierie du projet : 106 j/h sur la totalité de l’expérimentation,"Financement Région Nouvelle-Aquitaine (PIC) : 50 000 €
Valorisation départementale (ingénierie du projet + locaux+communication) : 20 185 €","L’ensemble des membres des réseaux locaux sur les territoires pilotes Adour Côte Basque et Pays Basque Intérieur (plus de 50 structures) ont été contactées et informées de l’action au cours des réunions de lancement des réseaux puis par mail et le kit de communication (https://drive.google.com/drive/folders/102uFHPtfuDMPc5TqZdfvo9t-qrhO5wj3?usp=sharing) leur a été fourni. En outre; les travailleurs sociaux au sein des SDSeI ont également été mis au courant de l’action et de la possibilité pour eux d’orienter des usagers via les directeurs des SDSeI.
Les parcours ont aussi été mis en avant dans la newsletter Inclusion Numérique (envoyée à plus de 400 personnes)
Un mail d’information a également été envoyé aux Conseillers Départementaux et maires des communes concernées (au sein d’un périmètre compris entre 20 et 30 minutes autour des collèges expérimentaux) ainsi qu’aux principaux des collèges concernés qui ont rediffusé l’information auprès des parents d’élèves.
L’information a été diffusée sur le site Internet et les réseaux sociaux du Département à l’occasion de l’obtention du Label des Territoires innovants ainsi que sur les supports de communication du GRETA (site web; réseaux sociaux…).
",oui,Membres des réseaux locaux d'inclusion numérique : SDSeI; opérateurs de services publics; associations; EPN; Mission Locale...,non,,"Difficultés rencontrées à ce jour :
•	Temps de latence entre les premières vagues de communication et les premières inscriptions.
•	Le public accueilli au sein de ces dispositifs est un public de grands débutants. Par conséquence; les stagiaires sont positionnés majoritairement sur des parcours de 70 heures; ce qui correspond à une vingtaine de jours de formation; ce qui restreint la capacité d’accueil; d’autant que contrairement à ce qui avait été envisagé lors de la conception de ces dispositifs; les groupes ne peuvent pas dépasser les 8 personnes  Pour répondre à la demande importante; notamment sur un des collèges; un second groupe a été mis en place.
•	Contraintes du lieu collège (horaires et jours d’ouverture; lieu scolaire qui peut être bloquant pour certaines personnes) qui peut freiner certains publics
Facteurs clés de succès identifiés à ce jour
•	Importance d’avoir effectué un diagnostic au préalable pour proposer des actions pertinentes; c’est-à-dire répondant à un besoin identifié par les acteurs sur le territoire.
•	Importance d’avoir travaillé à la mise en place de réseaux locaux d’inclusion numérique en amont puisqu’ils sont des prescripteurs importants.
•	Partenariat avec la Région Nouvelle-Aquitaine; financeur principal de ces actions.
•	Partenariat avec le GRETA Sud-Aquitaine pour une bonne expertise en matière de formation.
•	Partenariat avec PIX pour assurer une dimension innovante et expérimentale forte.
•	Partenariat avec les équipes des collèges (Direction de l’Education; principaux…) pour une meilleure cohérence des actions au sein des établissements. 
•	Intégrer un module « apprendre à apprendre » : L’évolution des techniques; l’accélération de la dématérialisation des services publics nécessitent une adaptation constante. Apprendre ponctuellement à réaliser une démarche est une solution temporaire et non pérenne pour des publics en capacité d’apprendre. Il s’agit de pouvoir acquérir une culture et une facilité d’utilisation du numérique; permettant de transférer les compétences pour pouvoir s’adapter notamment aux interfaces des sites Internet et applications qui évoluent très rapidement mais aussi pour envisager des réorientations professionnelles par exemple. Apprendre un geste ne suffit pas; c’est bien de l’apprentissage d’une logique qu’il s’agit. Comprendre quels sont nos mécanismes d’apprentissage et mettre à profit cette connaissance pour faciliter sa capacité d’adaptation aux nouveaux outils et usages à venir.
","Répondre aux besoins des publics en attente d’actions de formation sur les compétences numériques clés.
Répondre aux besoins des aidants numériques qui peuvent ainsi orienter leurs publics en capacité de se former vers ces dispositifs.
Expérimenter un lieu de formation qui maille le territoire.
",Oui; évaluation à destination des stagiaires + évaluation de l’action à partir d’indicateurs et questionnaires.,https://framaforms.org/system/files/webform/in64-bayonne-a3_0.jpg,1803,,,https://framaforms.org/system/files/webform/in-competences-numeriques-cle-dept-greta-pix-v2.pdf,1570,,,SALIN,Aurélie,Chargée de mission inclusion numérique,www.le64.fr,,,Technopole Helioparc - Avenue Pierre Angot,64000,oui,aurelie.salin@lafibre64.fr,05 59 90 19 90 /06 74 13 26 37,non
18,1782792,08/03/2019 - 16:58,08/03/2019 - 16:58,08/03/2019 - 16:58,0,0.0.0.0,0,Anonymous,Département de la Charente-Maritime,collectivité territoriale/EPCI,Oui,,Accompagnement des publics vers l'autonomie d'usage du numérique,"Dans une délégation territoriale; accompagnement par une coordinatrice en médiation numérique et accès aux droits des publics en fracture numérique dans un espace dédié avec pour missions de : développer l’apprentissage pour une meilleure appropriation d'Internet; limiter le nombre de non recours aux droits et les ruptures de droits; développer des activités et des contenus pédagogiques (accompagnement individuel et ateliers collectifs visant la montée en compétences num. de base); faire connaître les services dématérialisés utiles à la vie quotidienne et aux parcours d'insertion; favoriser l'apprentissage de la navigation sur les principaux sites administratifs.
Objectif global : accompagner vers l'autonomie num. et accroître la culture numérique pour favoriser l'insertion sociale.",INCNUM,,,,MEDNUM,,,CULNUM,,,,,,---MEDNUM---CULNUM----,non,,,,,,,,,,,,,----------,lancée,04/03/2018,,,,VILLE,,,,,-VILLE----,Une coordinatrice en médiation numérique et accès aux droits à plein temps,"Pas de budget affecté
Mais en moyens matériels : investissement de départ dans 3 ordinateurs portables; 1 tablette; 1 smartphone; 1 imprimante multi-fonctions
et l'aménagement d'un bureau dédié à l'accompagnement avec mobilier adapté. ","Orientation assurée par l'ensemble des travailleurs sociaux et coordinatrices d'accueil.
Flyer avec cartographie des points d'accès numériques et wifi du territoire concerné par l'expérimentation (finalisé mais non encore diffusé) ",oui,Préfecture; Direction départementale de la cohésion sociale; CCAS; CPAM/CARSAT; Pôle Emploi; CAF; MSA et associations locales,non,,"Difficultés rencontrées :
- mobiliser l'ensemble des acteurs et les faire avancer au même rythme au vu des contraintes de chacun;
- acculturer les travailleurs sociaux et faire évoluer les pratiques professionnelles;
- recueillir l'adhésion de certains publics.","Bénéfices observés :
- augmentation de l'accès aux droits;
- désengorgement des permanences des travailleurs sociaux de demande d'accès aux droits dématérialisés; et par conséquent remobilisation sur leur coeur de métier;
- accueil favorable du dispositif par le public qui se sent pris en considération. ","Oui; tableaux de suivi statistique : nombre de personnes suivies; type d'équipement; freins rencontrés; motif de la démarche.
Principales statistiques :
44 % des personnes autonomes dans l'utilisation de l'outil mais qui ont besoin d'accompagnement pour effectuer leurs démarches
62 % des démarches liées à la CAF
97 % sont équipés d'un smartphone
38 % n'ont pas de connexion Internet à domicile",https://framaforms.org/system/files/webform/dtrasmo_delphine_espacenumerique.jpg,86,,,,,,,BONFILS,Marianne,Chargée de mission Inclusion Numérique,https://la.charente-maritime.fr/,@departement17,,85 Boulevard de la république - CS 60003,17076,oui,marianne.bonfils@charente-maritime.fr,,oui
20,1809965,12/03/2019 - 17:39,14/03/2019 - 17:25,15/03/2019 - 12:57,0,0.0.0.0,0,Anonymous,Communauté d'agglomération du SICOVAL,collectivité territoriale/EPCI,Oui,,Action d'éducation citoyenne au numérique : Agent 001 - Mes données sont éternelles,"Ce jeu utilisable en ligne et sur borne d'arcade; s'adresse aux enfants de 9 à 12 ans; à leurs parents et éducateurs. Il est accompagné d'une formation pour les médiateurs éducatifs; d'une conférence et d'une restitution publique. Une initiative qui porte sur la protection de la vie privée et des données personnelles; de la liberté d'expression et du développement de l'esprit critique. Une action d'éducation citoyenne au numérique pour rendre chacun autonome en ligne et en capacité d'agir et de maîtriser ses usages. 

Le jeu permet aux jeunes de se confronter à des risques d'usages fréquents en toute sécurité et d'expérimenter et développer des stratégies de protection; d’évitement ou de détournement qu'ils pourront mettre en oeuvre ensuite.

",INCNUM,,,,,,,,,,DATLIT,,,---------DATLIT-,oui,,,,,,,,,,TOUPUB,AUTRES,communauté éducative (enseignants et animateurs)  et parents ,---------TOUPUB-AUTRES,lancée,01/11/2018,,,COMMUN,,INTCOM,,,,COMMUN--INTCOM---,"•	Start-up Freya Games en partenariat avec l'association Savoir*Devenir
•	Communauté éducative (animateurs; enseignantes CM1/CM2; parents)
•	Elus Ayguesvives (Maire et adjoint vie scolaire)
•	Associations liées à la parentalité (Regards; LAEP; FCPE; Parents du Lauraguais)
•	Techniciens du Sicoval et de la commune 
","Jeu Agent Data : prototype réalisé par Freya-Games – Copyright Freya-Games; licence Sicoval pour le territoire. Opération réalisée dans le cadre de Territoire d'expérimentation (TEX) 

Game design + Orientations pédagogiques + scénarisation + artistique + Développement informatique prototype : 31 640.00 € TTC
Animation réseau de médiateurs; élus et collectivité  : 5 640.00 € TTC
Consultation créative et formation : 3 400.00 € TTC ( ateliers « enfants » consultation créative conception jeu / formation médiateurs éducatifs + fiches pédagogiques)
Conférence-débat - organisation + intervention/animation : 800.00 € TTC
Production Borne d’arcade : 2 400.00 € TTC
","Stratégie s'est déployée sur toutes les cibles et par tous les supports; parents; enfants; presse; élus; 
•	Flyer e-parentalité
cahier de correspondance 
•	organisation d'un événement
•	articles dans la presse
•	Conception et animation d'un site web dédié agent001.fr
•	Animation réseaux sociaux @agentdata01
",oui,communauté éducative; élus; association liées à la parentalité; animateur de CLAE,non,,"Difficultés rencontrées: 
Coordination du projet et mobilisation des acteurs (élus)
Disponibilité des enseignants et des animateurs de CLAE

Facteurs clés de succès: 
Portage politique 
Adhésion des acteurs et des enfants au support jeu 
Labellisation TANI qui accélère la visibilité de la démarche 

","Image positive avec la venue de Mounir Majoubi et démonstration du jeu
Lancement du sujet de la e-inclusion.
Amorce d'un pôle innovation/e-inclusion grâce à un  effet fédérateur couplé à un contexte soutenant. 
Chambre d'écho pour la start up en facilitant un accès à un marché et à des acteurs .","Un questionnaire numérique va être adressé aux familles qui expérimentent le jeu. 
Entretiens qualitatifs  auprès de la  communauté éducative",,,,,https://framaforms.org/system/files/webform/flyer_education_citoyenne_au_numerique_janv_2019_0.pdf,1034,,,DUBREUIL,ANNE CLAIRE,Directrice de projets Transformation numérique,www.sicoval.fr,https://www.linkedin.com/in/acdubreuil/, @annedubreuil,65 rue du Chene Vert LABEGE,31670,oui,anne-claire.dubreuil@sicoval.fr,673271290,oui
21,1824999,14/03/2019 - 15:23,14/03/2019 - 15:58,14/03/2019 - 15:58,0,0.0.0.0,0,Anonymous,Département des Pyrénées-Atlantiques,collectivité territoriale/EPCI,Oui,,[EXPERIMENTATION] SENSIBILISATION DES PERSONNELS ATT (Adjoints Techniques Territoriaux) AUX OUTILS NUMERIQUES ,"Dans un contexte de dématérialisation (de + en + d’informations sont transmises par voie électronique : mails; intranet; inscription aux formations…); un certain nombre de personnels ATT au sein des collèges utilisent peu ou pas les outils numériques à leur disposition.  Ils n’accèdent donc pas ou difficilement à certaines informations essentielles à titre professionnel et par extension ils peuvent éprouver des difficultés dans leurs démarches personnelles.
Pour leur permettre de s’emparer des outils numériques utilisés au sein du Département et plus largement pour favoriser leur appropriation du numérique et en prenant en considération l’existence de freins à l’utilisation du numérique (appétence; disponibilité; résistance…); nous menons une expérimentation de sensibilisation.
",INCNUM,,,,,,,,,,,,,----------,oui,,,,,,,,,,TOUPUB,AUTRES,Personnels ATT,---------TOUPUB-AUTRES,lancée,22/01/2019,,,,,,DEPART,,,---DEPART--,Estimation à ce stade de l'expérimentation : 20 j/h,Moyens humains uniquement.,/,non,,non,,"Difficultés rencontrées
A ce stade de l’expérimentation :
Quelques soucis de connexion sur les tablettes utilisées en fonction des lieux (utilisation d’un quizz de culture numérique sur Kahoot + tablettes)
Facteurs clés de succès
A ce stade de l’expérimentation :
Associer dès le départ l’ensemble des services concernés (Direction de l’Education + Service formation).
Utiliser un outil ludique pour la phase 1; pour susciter l’intérêt; redonner un statut à l’erreur dans les processus d’apprentissage et démystifier.
",Expérimentation en cours,"Suivi des résultats via tableaux de bord sur Kahoot.
Autres outils de mesure d’impact en cours de réalisation (questionnaire)
",,,,,,,,,SALIN,Aurélie,Chargée de mission inclusion numérique,www.le64.fr,,,Technopole Helioparc - Avenue Pierre Angot,64000,oui,aurelie.salin@lafibre64.fr,05 59 90 19 94 /06 74 13 26 37,non